0;1;2;3;4;5;6;7;8;9
0.7723112128146453;0.7048054919908466;0.6418764302059496;0.6281464530892449;0.6453089244851259;0.6521739130434783;0.6739130434782609;0.6116838487972509;0.6655211912943871;0.7640320733104238
0.7723112128146453;0.7082379862700229;0.5983981693363845;0.6727688787185355;0.5034324942791762;0.40160183066361554;0.5183066361556065;0.6311569301260023;0.6918671248568156;0.7835051546391752
0.7700228832951945;0.6933638443935927;0.6544622425629291;0.6578947368421053;0.6304347826086957;0.683066361556064;0.683066361556064;0.6242840778923253;0.7044673539518901;0.7399770904925544
0.7723112128146453;0.7677345537757437;0.7265446224256293;0.7711670480549199;0.7677345537757437;0.7562929061784897;0.8146453089244852;0.7709049255441008;0.7915234822451317;0.7995418098510882
0.8180778032036613;0.782608695652174;0.7265446224256293;0.7414187643020596;0.8020594965675057;0.7871853546910755;0.8123569794050344;0.7537227949599083;0.7548682703321878;0.8052691867124857
0.8100686498855835;0.8123569794050344;0.7631578947368421;0.7540045766590389;0.8237986270022883;0.8283752860411899;0.8375286041189931;0.8213058419243986;0.7995418098510882;0.8201603665521191
