0;1;2;3;4;5;6;7;8;9
0.5503432494279176;0.5640732265446224;0.5617848970251716;0.5743707093821511;0.6167048054919908;0.6258581235697941;0.6350114416475973;0.6093928980526919;0.5853379152348225;0.5166093928980527
0.47368421052631576;0.47139588100686497;0.4897025171624714;0.43249427917620137;0.4668192219679634;0.45194508009153317;0.4816933638443936;0.4833906071019473;0.47766323024054985;0.39862542955326463
0.49084668192219677;0.5148741418764302;0.4794050343249428;0.5308924485125858;0.5778032036613272;0.5537757437070938;0.6018306636155606;0.5166093928980527;0.5200458190148912;0.4261168384879725
0.6464530892448512;0.7162471395881007;0.7025171624713958;0.7356979405034325;0.8215102974828375;0.7665903890160183;0.7986270022883295;0.8052691867124857;0.7537227949599083;0.6391752577319587
0.5926773455377574;0.5640732265446224;0.528604118993135;0.5789473684210527;0.6281464530892449;0.6945080091533181;0.7139588100686499;0.6116838487972509;0.5967926689576174;0.5246277205040092
0.5045766590389016;0.5354691075514875;0.5331807780320366;0.5652173913043478;0.6578947368421053;0.6590389016018307;0.6304347826086957;0.6105383734249714;0.5154639175257731;0.4581901489117984
