month;weekday;day;hour;workday;temperature;r_temperature;wind;humidity;dew_point;pressure;seasonN;qtd
11;7;18;13;0;15;15;30;47;4;1004;4;783
11;7;18;14;0;14;14;29;50;4;1003;4;722
11;7;18;15;0;13;13;21;64;6;1003;4;606
11;7;18;16;0;12;12;17;72;7;1002;4;570
11;7;18;17;0;13;13;18;66;6;1001;4;555
11;7;18;18;0;14;14;22;63;7;1000;4;376
11;7;18;19;0;14;14;22;65;8;999;4;348
11;7;18;20;0;15;15;23;64;9;998;4;268
11;7;18;21;0;17;17;36;59;9;998;4;193
11;7;18;22;0;17;17;32;62;10;997;4;176
11;7;18;23;0;17;17;26;66;11;996;4;212
11;1;19;0;0;18;18;31;66;11;995;4;135
11;1;19;1;0;17;17;26;75;12;995;4;50
11;1;19;2;0;15;15;22;90;13;993;4;40
11;1;19;3;0;15;15;27;89;13;993;4;30
11;1;19;4;0;16;16;25;83;13;994;4;13
11;1;19;5;0;13;13;40;59;5;997;4;8
11;1;19;6;0;10;8;30;54;1;1001;4;28
11;1;19;7;0;9;5;35;54;0;1003;4;71
11;1;19;8;0;10;6;34;54;1;1004;4;172
11;1;19;9;0;11;10;32;51;1;1005;4;303
11;1;19;10;0;11;11;31;50;1;1006;4;451
11;1;19;11;0;11;11;32;46;0;1007;4;570
11;1;19;12;0;11;11;29;42;-2;1007;4;665
11;1;19;13;0;11;11;26;41;-2;1007;4;558
11;1;19;14;0;10;8;34;42;-2;1008;4;570
11;1;19;15;0;9;6;30;43;-3;1009;4;513
11;1;19;16;0;9;5;27;45;-2;1010;4;452
11;1;19;17;0;8;5;21;44;-3;1011;4;376
11;1;19;18;0;8;5;17;45;-3;1012;4;264
11;1;19;19;0;8;5;19;46;-3;1012;4;186
11;1;19;20;0;8;4;22;48;-2;1013;4;158
11;1;19;21;0;7;3;23;49;-3;1014;4;120
11;1;19;22;0;7;3;23;49;-3;1014;4;87
11;1;19;23;0;6;4;14;54;-2;1015;4;91
11;2;20;0;1;6;3;13;57;-2;1016;4;27
11;2;20;1;1;6;4;10;54;-3;1017;4;16
11;2;20;2;1;6;4;12;51;-4;1017;4;3
11;2;20;3;1;6;3;20;44;-6;1018;4;2
11;2;20;4;1;5;1;20;44;-6;1019;4;9
11;2;20;5;1;4;1;16;45;-7;1020;4;77
11;2;20;6;1;4;1;15;45;-7;1020;4;268
11;2;20;7;1;4;1;15;45;-7;1021;4;695
11;2;20;8;1;5;2;18;41;-7;1023;4;995
11;2;20;9;1;7;3;18;38;-7;1023;4;426
11;2;20;10;1;8;5;16;35;-7;1023;4;275
11;2;20;11;1;9;6;19;34;-6;1022;4;285
11;2;20;12;1;10;7;19;33;-6;1022;4;366
11;2;20;13;1;11;10;24;31;-6;1021;4;372
11;2;20;14;1;11;11;29;30;-6;1021;4;377
11;2;20;15;1;11;11;20;30;-6;1021;4;507
11;2;20;16;1;10;9;15;31;-6;1021;4;747
11;2;20;17;1;9;7;14;33;-6;1021;4;1109
11;2;20;18;1;8;6;12;45;-4;1021;4;867
11;2;20;19;1;7;4;14;51;-3;1022;4;469
11;2;20;20;1;6;4;13;51;-3;1022;4;307
11;2;20;21;1;6;4;8;53;-3;1022;4;229
11;2;20;22;1;6;4;7;55;-2;1022;4;138
11;2;20;23;1;6;4;7;57;-2;1022;4;69
11;3;21;0;1;6;4;9;59;-2;1022;4;48
11;3;21;1;1;6;3;11;64;-1;1021;4;10
11;3;21;2;1;5;2;12;66;-1;1021;4;5
11;3;21;3;1;5;2;16;64;-2;1021;4;2
11;3;21;4;1;4;1;14;69;-1;1020;4;14
11;3;21;5;1;5;2;15;70;0;1020;4;76
11;3;21;6;1;5;2;16;70;0;1020;4;284
11;3;21;7;1;6;3;11;64;-1;1021;4;722
11;3;21;8;1;7;5;16;56;-1;1021;4;1088
11;3;21;9;1;9;6;22;50;-1;1021;4;529
11;3;21;10;1;11;9;21;47;0;1020;4;301
11;3;21;11;1;14;14;25;40;0;1019;4;385
11;3;21;12;1;16;16;29;38;1;1018;4;449
11;3;21;13;1;16;16;27;41;3;1017;4;468
11;3;21;14;1;16;16;21;44;4;1016;4;399
11;3;21;15;1;16;16;14;50;5;1016;4;586
11;3;21;16;1;16;16;16;52;6;1016;4;768
11;3;21;17;1;16;16;19;52;6;1017;4;1089
11;3;21;18;1;15;15;19;56;6;1017;4;850
11;3;21;19;1;13;13;19;67;7;1017;4;521
11;3;21;20;1;11;11;19;75;7;1017;4;304
11;3;21;21;1;12;12;15;74;7;1017;4;234
11;3;21;22;1;12;12;13;72;7;1016;4;143
11;3;21;23;1;12;12;14;72;7;1016;4;103
11;4;22;0;1;12;12;14;77;7;1016;4;39
11;4;22;1;1;12;12;13;80;8;1015;4;20
11;4;22;2;1;12;12;13;77;8;1014;4;7
11;4;22;3;1;12;12;15;79;8;1013;4;5
11;4;22;4;1;11;11;10;87;9;1012;4;8
11;4;22;5;1;11;11;7;88;9;1013;4;91
11;4;22;6;1;11;11;6;88;9;1013;4;210
11;4;22;7;1;12;12;13;64;5;1014;4;519
11;4;22;8;1;14;14;16;50;3;1014;4;808
11;4;22;9;1;14;14;22;46;2;1015;4;480
11;4;22;10;1;14;14;35;44;2;1015;4;327
11;4;22;11;1;13;13;39;44;1;1016;4;354
11;4;22;12;1;13;13;31;44;1;1016;4;460
11;4;22;13;1;12;12;35;42;0;1016;4;569
11;4;22;14;1;11;11;41;43;-1;1017;4;591
11;4;22;15;1;10;8;33;43;-2;1018;4;699
11;4;22;16;1;9;6;28;45;-2;1019;4;625
11;4;22;17;1;8;4;23;48;-3;1020;4;523
11;4;22;18;1;7;4;20;47;-4;1020;4;310
11;4;22;19;1;6;3;17;48;-4;1021;4;215
11;4;22;20;1;5;2;17;51;-4;1022;4;135
11;4;22;21;1;4;1;17;55;-4;1022;4;78
11;4;22;22;1;4;1;15;56;-4;1022;4;73
11;4;22;23;1;3;0;12;59;-4;1022;4;62
11;5;23;0;0;2;-1;11;63;-4;1021;4;39
11;5;23;1;0;2;-1;11;65;-4;1022;4;23
11;5;23;2;0;2;-1;11;65;-4;1022;4;20
11;5;23;3;0;2;-2;12;65;-4;1021;4;11
11;5;23;4;0;0;-4;11;68;-5;1022;4;9
11;5;23;5;0;1;-3;12;64;-6;1022;4;11
11;5;23;6;0;1;-3;13;64;-6;1022;4;25
11;5;23;7;0;1;-3;16;62;-6;1022;4;81
11;5;23;8;0;2;-2;15;58;-6;1023;4;143
11;5;23;9;0;3;0;14;56;-5;1022;4;182
11;5;23;10;0;5;2;13;54;-4;1021;4;251
11;5;23;11;0;6;3;14;45;-5;1020;4;347
11;5;23;12;0;7;6;5;40;-6;1019;4;311
11;5;23;13;0;7;6;4;39;-6;1019;4;321
11;5;23;14;0;8;7;2;38;-6;1018;4;314
11;5;23;15;0;7;7;0;38;-6;1018;4;339
11;5;23;16;0;6;5;7;41;-6;1018;4;213
11;5;23;17;0;6;4;9;42;-6;1018;4;131
11;5;23;18;0;5;4;6;51;-4;1018;4;100
11;5;23;19;0;4;3;6;60;-3;1018;4;75
11;5;23;20;0;3;2;6;64;-3;1018;4;46
11;5;23;21;0;3;2;6;65;-3;1018;4;30
11;5;23;22;0;3;2;7;65;-3;1018;4;40
11;5;23;23;0;3;2;3;68;-2;1018;4;45
11;6;24;0;1;2;1;4;73;-2;1018;4;28
11;6;24;1;1;2;0;6;75;-2;1018;4;12
11;6;24;2;1;2;0;7;77;-2;1018;4;6
11;6;24;3;1;1;-1;6;81;-2;1018;4;2
11;6;24;4;1;1;-1;7;81;-2;1018;4;4
11;6;24;5;1;0;-3;9;86;-2;1018;4;9
11;6;24;6;1;1;-2;8;83;-2;1018;4;56
11;6;24;7;1;2;1;2;85;-1;1019;4;111
11;6;24;8;1;3;3;0;87;1;1019;4;144
11;6;24;9;1;4;3;5;79;1;1019;4;214
11;6;24;10;1;7;4;13;66;1;1018;4;269
11;6;24;11;1;9;6;16;59;1;1017;4;379
11;6;24;12;1;10;7;16;52;0;1016;4;442
11;6;24;13;1;11;10;14;50;1;1015;4;547
11;6;24;14;1;12;12;14;48;1;1015;4;652
11;6;24;15;1;11;11;14;45;0;1015;4;611
11;6;24;16;1;10;9;14;48;-1;1014;4;582
11;6;24;17;1;8;6;11;60;1;1014;4;441
11;6;24;18;1;8;6;9;61;1;1015;4;238
11;6;24;19;1;8;5;16;54;-1;1015;4;220
11;6;24;20;1;7;4;15;64;0;1015;4;129
11;6;24;21;1;6;4;9;68;0;1014;4;115
11;6;24;22;1;5;3;10;72;1;1014;4;92
11;6;24;23;1;5;3;8;76;1;1013;4;80
11;7;25;0;0;4;3;8;79;1;1013;4;36
11;7;25;1;0;4;1;12;85;2;1012;4;45
11;7;25;2;0;4;2;10;87;2;1012;4;25
11;7;25;3;0;4;3;6;87;2;1011;4;5
11;7;25;4;0;4;1;13;93;3;1011;4;4
11;7;25;5;0;4;2;10;88;2;1010;4;10
11;7;25;6;0;4;2;9;87;2;1010;4;21
11;7;25;7;0;5;3;9;79;2;1010;4;75
11;7;25;8;0;7;5;11;68;1;1009;4;118
11;7;25;9;0;8;6;11;60;1;1009;4;311
11;7;25;10;0;10;10;14;55;2;1008;4;423
11;7;25;11;0;12;12;14;52;2;1007;4;601
11;7;25;12;0;13;13;12;49;3;1006;4;726
11;7;25;13;0;14;14;8;48;3;1006;4;801
11;7;25;14;0;15;15;7;46;3;1006;4;841
11;7;25;15;0;16;16;7;43;3;1006;4;788
11;7;25;16;0;15;15;3;46;3;1007;4;690
11;7;25;17;0;12;12;0;56;4;1008;4;489
11;7;25;18;0;11;11;4;62;4;1009;4;338
11;7;25;19;0;11;11;7;62;4;1009;4;273
11;7;25;20;0;13;13;14;50;3;1010;4;169
11;7;25;21;0;14;14;14;47;3;1010;4;156
11;7;25;22;0;14;14;12;47;2;1011;4;128
11;7;25;23;0;13;13;14;49;2;1011;4;104
11;1;26;0;0;11;11;11;53;2;1012;4;68
11;1;26;1;0;11;11;4;54;2;1013;4;45
11;1;26;2;0;10;10;0;56;1;1014;4;43
11;1;26;3;0;9;9;2;58;1;1014;4;18
11;1;26;4;0;9;8;6;52;0;1014;4;7
11;1;26;5;0;9;8;9;50;-1;1015;4;8
11;1;26;6;0;8;7;7;52;-1;1016;4;27
11;1;26;7;0;9;6;15;51;-1;1017;4;53
11;1;26;8;0;10;10;16;46;-1;1017;4;120
11;1;26;9;0;11;11;25;44;-1;1018;4;255
11;1;26;10;0;12;12;21;42;-1;1018;4;373
11;1;26;11;0;12;12;21;41;-1;1017;4;452
11;1;26;12;0;12;12;19;41;-1;1017;4;521
11;1;26;13;0;12;12;19;39;-2;1017;4;532
11;1;26;14;0;12;12;19;38;-2;1017;4;509
11;1;26;15;0;12;12;15;38;-2;1017;4;518
11;1;26;16;0;11;11;10;40;-2;1017;4;449
11;1;26;17;0;10;10;8;42;-2;1017;4;359
11;1;26;18;0;9;8;7;45;-2;1018;4;272
11;1;26;19;0;8;8;3;55;0;1018;4;228
11;1;26;20;0;8;7;8;52;-2;1018;4;171
11;1;26;21;0;8;6;13;46;-3;1018;4;108
11;1;26;22;0;8;5;14;44;-4;1018;4;66
11;1;26;23;0;7;6;5;47;-3;1018;4;41
11;2;27;0;1;6;5;5;52;-3;1018;4;24
11;2;27;1;1;6;3;8;61;-2;1018;4;9
11;2;27;2;1;5;2;10;78;1;1018;4;5
11;2;27;3;1;4;2;9;76;0;1019;4;2
11;2;27;4;1;4;2;9;70;-1;1019;4;16
11;2;27;5;1;3;0;11;70;-2;1020;4;84
11;2;27;6;1;4;2;9;66;-2;1020;4;254
11;2;27;7;1;5;2;10;62;-2;1021;4;693
11;2;27;8;1;6;5;8;58;-1;1021;4;1098
11;2;27;9;1;8;6;9;59;0;1021;4;449
11;2;27;10;1;11;11;16;48;0;1021;4;224
11;2;27;11;1;14;14;17;37;-1;1020;4;297
11;2;27;12;1;15;15;13;35;-1;1020;4;369
11;2;27;13;1;16;16;18;34;0;1019;4;404
11;2;27;14;1;16;16;20;34;0;1019;4;370
11;2;27;15;1;16;16;15;34;0;1020;4;506
11;2;27;16;1;15;15;9;35;0;1021;4;744
11;2;27;17;1;12;12;10;50;2;1021;4;1190
11;2;27;18;1;11;11;8;53;2;1022;4;947
11;2;27;19;1;11;11;6;52;2;1023;4;565
11;2;27;20;1;9;8;9;64;3;1023;4;329
11;2;27;21;1;9;7;8;66;2;1024;4;217
11;2;27;22;1;8;7;6;67;2;1024;4;141
11;2;27;23;1;7;6;6;73;2;1024;4;63
11;3;28;0;1;6;5;6;76;2;1024;4;27
11;3;28;1;1;6;6;3;79;3;1025;4;13
11;3;28;2;1;5;5;0;81;2;1025;4;10
11;3;28;4;1;4;2;7;86;2;1026;4;19
11;3;28;5;1;4;3;6;92;3;1027;4;77
11;3;28;6;1;4;3;6;83;1;1027;4;316
11;3;28;7;1;4;2;8;85;2;1028;4;857
11;3;28;8;1;6;4;7;80;3;1028;4;1252
11;3;28;9;1;8;7;6;71;2;1028;4;558
11;3;28;10;1;10;10;11;58;2;1028;4;279
11;3;28;11;1;12;12;12;47;1;1027;4;289
11;3;28;12;1;15;15;12;39;1;1027;4;386
11;3;28;13;1;16;16;17;36;1;1026;4;379
11;3;28;14;1;16;16;18;36;1;1026;4;347
11;3;28;15;1;15;15;18;41;2;1025;4;480
11;3;28;16;1;13;13;16;49;3;1025;4;769
11;3;28;17;1;12;12;16;53;3;1025;4;1183
11;3;28;18;1;11;11;17;59;4;1025;4;1000
11;3;28;19;1;10;9;15;67;5;1025;4;581
11;3;28;20;1;11;10;13;72;6;1025;4;369
11;3;28;21;1;10;9;13;74;6;1024;4;234
11;3;28;22;1;10;8;12;76;6;1024;4;180
11;3;28;23;1;10;8;10;79;6;1024;4;71
11;4;29;0;1;9;8;11;82;6;1023;4;28
11;4;29;1;1;8;6;13;85;6;1022;4;9
11;4;29;2;1;8;6;13;87;6;1022;4;4
11;4;29;3;1;7;5;12;87;5;1021;4;5
11;4;29;4;1;7;6;8;82;4;1021;4;14
11;4;29;5;1;6;4;11;86;4;1021;4;101
11;4;29;6;1;6;4;9;82;3;1021;4;306
11;4;29;7;1;7;5;10;77;3;1022;4;833
11;4;29;8;1;8;6;10;76;4;1022;4;1296
11;4;29;9;1;9;8;9;69;3;1023;4;561
11;4;29;10;1;12;11;9;55;3;1022;4;298
11;4;29;11;1;15;15;10;45;3;1021;4;312
11;4;29;12;1;19;19;17;36;3;1021;4;441
11;4;29;13;1;21;21;18;32;3;1021;4;422
11;4;29;14;1;21;21;17;32;4;1021;4;393
11;4;29;15;1;20;20;17;34;3;1022;4;515
11;4;29;16;1;17;17;23;36;2;1022;4;754
11;4;29;17;1;15;15;19;35;0;1023;4;1283
11;4;29;18;1;14;14;11;33;-2;1024;4;958
11;4;29;19;1;11;11;3;50;0;1024;4;613
11;4;29;20;1;10;9;4;60;2;1024;4;423
11;4;29;21;1;10;10;6;54;1;1025;4;268
11;4;29;22;1;8;6;14;65;2;1024;4;178
11;4;29;23;1;8;7;7;70;2;1025;4;144
11;5;30;0;1;8;8;4;60;1;1025;4;64
11;5;30;1;1;8;7;7;53;-1;1025;4;17
11;5;30;2;1;8;6;9;53;-1;1025;4;12
11;5;30;3;1;8;6;11;55;-1;1026;4;2
11;5;30;4;1;7;5;9;65;1;1026;4;18
11;5;30;5;1;7;6;7;66;1;1026;4;91
11;5;30;6;1;6;5;7;66;0;1025;4;316
11;5;30;7;1;6;3;11;66;0;1025;4;808
11;5;30;8;1;7;5;10;63;1;1025;4;1269
11;5;30;9;1;8;7;9;60;1;1025;4;554
11;5;30;10;1;10;10;7;56;2;1024;4;337
11;5;30;11;1;12;12;2;57;3;1023;4;321
11;5;30;12;1;13;13;6;59;5;1022;4;464
11;5;30;13;1;14;14;9;57;6;1020;4;409
11;5;30;14;1;15;15;13;58;7;1019;4;407
11;5;30;15;1;14;14;15;62;7;1018;4;584
11;5;30;16;1;13;13;11;66;7;1018;4;805
11;5;30;17;1;12;12;10;70;7;1017;4;1218
11;5;30;18;1;11;11;10;78;8;1017;4;926
11;5;30;19;1;12;12;9;79;8;1017;4;640
11;5;30;20;1;12;12;7;77;8;1017;4;416
11;5;30;21;1;11;11;7;84;8;1017;4;206
11;5;30;22;1;11;11;4;88;9;1017;4;182
11;5;30;23;1;11;11;3;88;9;1017;4;102
12;6;1;0;1;11;11;5;89;9;1017;4;49
12;6;1;1;1;9;8;4;98;8;1018;4;27
12;6;1;2;1;9;6;16;91;7;1018;4;11
12;6;1;3;1;9;6;22;82;6;1018;4;7
12;6;1;4;1;9;6;19;71;4;1020;4;15
12;6;1;5;1;9;6;18;71;4;1021;4;79
12;6;1;6;1;8;6;13;71;3;1022;4;280
12;6;1;7;1;9;6;17;67;3;1022;4;669
12;6;1;8;1;10;7;26;63;3;1023;4;1187
12;6;1;9;1;10;9;25;60;3;1023;4;526
12;6;1;10;1;12;12;19;54;3;1024;4;303
12;6;1;11;1;13;13;16;51;3;1023;4;359
12;6;1;12;1;13;13;15;48;2;1023;4;438
12;6;1;13;1;13;13;16;47;2;1022;4;518
12;6;1;14;1;13;13;15;47;2;1022;4;487
12;6;1;15;1;13;13;12;45;1;1023;4;562
12;6;1;16;1;12;12;10;46;1;1023;4;823
12;6;1;17;1;11;11;14;47;0;1024;4;1172
12;6;1;18;1;10;9;13;49;0;1024;4;808
12;6;1;19;1;9;9;5;57;1;1025;4;493
12;6;1;20;1;8;7;4;71;3;1025;4;297
12;6;1;21;1;7;7;3;79;4;1025;4;219
12;6;1;22;1;6;6;0;85;4;1025;4;195
12;6;1;23;1;6;6;0;80;3;1025;4;135
12;7;2;0;0;5;5;0;79;2;1025;4;106
12;7;2;1;0;4;4;0;85;2;1025;4;76
12;7;2;2;0;4;4;0;87;2;1025;4;63
12;7;2;3;0;3;2;7;87;1;1025;4;26
12;7;2;4;0;3;0;10;90;1;1025;4;6
12;7;2;5;0;3;0;8;90;1;1025;4;9
12;7;2;6;0;3;2;2;87;1;1025;4;33
12;7;2;7;0;4;4;0;87;2;1026;4;94
12;7;2;8;0;4;4;0;87;2;1026;4;230
12;7;2;9;0;5;5;0;79;2;1025;4;343
12;7;2;10;0;7;7;0;73;3;1025;4;534
12;7;2;11;0;9;9;0;68;3;1024;4;615
12;7;2;12;0;10;9;4;63;3;1023;4;678
12;7;2;13;0;11;10;8;60;3;1023;4;710
12;7;2;14;0;11;11;10;58;3;1022;4;657
12;7;2;15;0;11;11;10;55;2;1023;4;728
12;7;2;16;0;10;9;11;56;2;1022;4;678
12;7;2;17;0;9;8;11;66;3;1022;4;594
12;7;2;18;0;9;8;8;68;3;1023;4;406
12;7;2;19;0;8;8;3;69;3;1023;4;268
12;7;2;20;0;7;7;4;71;2;1023;4;223
12;7;2;21;0;7;6;6;71;2;1023;4;170
12;7;2;22;0;7;7;2;74;3;1023;4;163
12;7;2;23;0;6;5;6;79;3;1022;4;150
12;1;3;0;0;6;5;4;81;3;1022;4;118
12;1;3;1;0;6;5;4;85;4;1021;4;87
12;1;3;2;0;6;5;6;83;3;1021;4;60
12;1;3;3;0;6;5;6;83;3;1021;4;33
12;1;3;4;0;6;4;7;83;3;1022;4;12
12;1;3;5;0;6;4;11;86;4;1022;4;8
12;1;3;6;0;6;5;8;87;4;1022;4;22
12;1;3;7;0;7;7;1;87;5;1021;4;50
12;1;3;8;0;8;7;5;87;6;1022;4;143
12;1;3;9;0;9;8;7;87;7;1023;4;277
12;1;3;10;0;10;9;6;84;7;1023;4;472
12;1;3;11;0;11;11;7;79;7;1022;4;521
12;1;3;12;0;12;12;6;70;6;1021;4;657
12;1;3;13;0;13;13;12;57;5;1021;4;705
12;1;3;14;0;14;14;16;49;3;1022;4;722
12;1;3;15;0;13;13;17;46;2;1022;4;702
12;1;3;16;0;12;12;17;42;0;1023;4;585
12;1;3;17;0;11;11;12;43;-1;1023;4;467
12;1;3;18;0;10;10;4;48;0;1024;4;343
12;1;3;19;0;9;9;0;62;2;1024;4;259
12;1;3;20;0;7;7;0;71;2;1025;4;179
12;1;3;21;0;6;6;3;77;3;1025;4;136
12;1;3;22;0;6;6;2;81;3;1025;4;94
12;1;3;23;0;5;4;6;81;2;1026;4;57
12;2;4;0;1;4;3;7;85;2;1026;4;32
12;2;4;1;1;4;4;3;87;2;1027;4;4
12;2;4;2;1;4;4;0;87;2;1027;4;5
12;2;4;3;1;4;4;0;90;2;1027;4;4
12;2;4;4;1;3;3;0;93;2;1027;4;12
12;2;4;5;1;3;3;0;93;2;1028;4;77
12;2;4;6;1;3;3;0;93;2;1029;4;310
12;2;4;7;1;4;3;4;89;2;1029;4;675
12;2;4;8;1;5;3;8;83;2;1030;4;1064
12;2;4;9;1;6;5;7;78;3;1030;4;449
12;2;4;10;1;8;7;7;76;4;1030;4;245
12;2;4;11;1;10;10;8;64;4;1030;4;272
12;2;4;12;1;12;12;9;55;3;1029;4;359
12;2;4;13;1;13;13;14;49;2;1028;4;323
12;2;4;14;1;13;13;17;47;2;1027;4;348
12;2;4;15;1;12;12;14;47;1;1027;4;450
12;2;4;16;1;11;11;13;47;0;1027;4;709
12;2;4;17;1;10;9;13;51;1;1027;4;1167
12;2;4;18;1;10;9;5;56;2;1027;4;976
12;2;4;19;1;9;9;5;65;3;1027;4;591
12;2;4;20;1;9;7;12;77;5;1027;4;330
12;2;4;21;1;9;7;14;82;6;1027;4;259
12;2;4;22;1;9;7;12;85;7;1026;4;150
12;2;4;23;1;9;7;9;87;7;1026;4;74
12;3;5;0;1;7;6;8;90;6;1025;4;43
12;3;5;1;1;8;7;3;93;7;1025;4;12
12;3;5;2;1;8;8;3;93;7;1025;4;11
12;3;5;3;1;8;7;6;93;7;1024;4;8
12;3;5;4;1;8;6;11;100;8;1023;4;18
12;3;5;5;1;9;8;9;95;8;1023;4;76
12;3;5;6;1;8;6;11;96;8;1022;4;317
12;3;5;7;1;9;7;13;95;8;1022;4;801
12;3;5;8;1;10;8;16;94;9;1021;4;1262
12;3;5;9;1;10;9;17;94;9;1021;4;491
12;3;5;10;1;12;12;19;89;10;1020;4;228
12;3;5;11;1;13;13;25;85;11;1019;4;283
12;3;5;12;1;14;14;24;82;11;1017;4;378
12;3;5;13;1;14;14;21;82;11;1016;4;361
12;3;5;14;1;14;14;17;86;12;1016;4;326
12;3;5;15;1;15;15;11;84;12;1015;4;456
12;3;5;16;1;14;14;10;86;12;1015;4;731
12;3;5;17;1;14;14;13;88;12;1014;4;1062
12;3;5;18;1;15;15;12;85;13;1015;4;627
12;3;5;19;1;15;15;12;89;13;1014;4;217
12;3;5;20;1;13;13;21;98;13;1013;4;162
12;3;5;21;1;13;13;23;100;13;1012;4;206
12;3;5;22;1;14;14;14;96;13;1012;4;115
12;3;5;23;1;14;14;14;94;13;1012;4;101
12;4;6;0;1;14;14;15;94;13;1011;4;40
12;4;6;1;1;13;13;31;81;10;1012;4;17
12;4;6;2;1;11;11;29;62;4;1014;4;5
12;4;6;3;1;11;11;23;55;2;1014;4;3
12;4;6;4;1;9;6;28;47;-1;1016;4;17
12;4;6;5;1;7;2;36;40;-5;1017;4;90
12;4;6;6;1;6;1;42;39;-7;1018;4;295
12;4;6;7;1;6;1;36;32;-10;1019;4;764
12;4;6;8;1;6;1;34;30;-10;1020;4;1088
12;4;6;9;1;6;2;27;32;-10;1020;4;493
12;4;6;10;1;6;3;18;32;-10;1020;4;226
12;4;6;11;1;7;4;14;30;-10;1019;4;228
12;4;6;12;1;8;6;12;29;-9;1018;4;339
12;4;6;13;1;8;6;11;29;-9;1018;4;330
12;4;6;14;1;8;6;12;29;-9;1017;4;283
12;4;6;15;1;8;7;9;29;-9;1017;4;384
12;4;6;16;1;8;6;10;32;-8;1017;4;639
12;4;6;17;1;8;6;10;34;-7;1018;4;986
12;4;6;18;1;7;5;9;39;-6;1017;4;921
12;4;6;19;1;7;4;12;44;-4;1017;4;514
12;4;6;20;1;7;5;11;44;-5;1017;4;383
12;4;6;21;1;6;4;10;46;-4;1018;4;239
12;4;6;22;1;7;5;10;49;-3;1018;4;166
12;4;6;23;1;6;4;9;54;-2;1018;4;91
12;5;7;0;1;6;4;9;52;-3;1018;4;51
12;5;7;1;1;6;4;13;44;-5;1018;4;17
12;5;7;2;1;7;4;16;39;-6;1018;4;7
12;5;7;3;1;7;4;16;40;-6;1018;4;5
12;5;7;4;1;6;3;14;41;-6;1018;4;16
12;5;7;5;1;6;3;16;42;-6;1018;4;83
12;5;7;6;1;6;4;12;42;-6;1019;4;282
12;5;7;7;1;6;4;8;42;-6;1019;4;770
12;5;7;8;1;7;4;14;42;-5;1020;4;1121
12;5;7;9;1;8;5;19;39;-6;1020;4;523
12;5;7;10;1;8;5;20;37;-6;1020;4;239
12;5;7;11;1;9;6;13;35;-6;1019;4;292
12;5;7;12;1;9;6;16;33;-7;1018;4;326
12;5;7;13;1;9;7;17;32;-7;1017;4;288
12;5;7;14;1;9;8;10;32;-7;1017;4;348
12;5;7;15;1;9;7;11;33;-6;1017;4;406
12;5;7;16;1;8;6;14;36;-6;1017;4;645
12;5;7;17;1;7;5;13;40;-5;1017;4;1030
12;5;7;18;1;7;5;12;40;-6;1017;4;891
12;5;7;19;1;7;5;11;45;-5;1017;4;552
12;5;7;20;1;6;4;9;49;-4;1018;4;314
12;5;7;21;1;6;4;8;49;-4;1018;4;253
12;5;7;22;1;6;4;7;49;-4;1018;4;162
12;5;7;23;1;5;3;8;51;-4;1018;4;100
12;6;8;0;1;5;3;8;53;-4;1018;4;29
12;6;8;1;1;5;3;8;51;-5;1019;4;19
12;6;8;2;1;5;2;14;49;-6;1019;4;16
12;6;8;3;1;4;1;17;48;-6;1019;4;10
12;6;8;4;1;4;1;14;48;-6;1019;4;18
12;6;8;5;1;3;0;13;52;-6;1019;4;74
12;6;8;6;1;3;-1;15;52;-6;1019;4;255
12;6;8;7;1;3;0;9;49;-7;1019;4;576
12;6;8;8;1;4;2;8;48;-6;1019;4;992
12;6;8;9;1;4;2;8;48;-6;1019;4;551
12;6;8;10;1;5;3;7;44;-7;1020;4;288
12;6;8;11;1;5;4;6;42;-7;1019;4;297
12;6;8;12;1;6;5;6;42;-6;1018;4;363
12;6;8;13;1;5;5;3;42;-7;1018;4;355
12;6;8;14;1;5;5;0;42;-7;1017;4;353
12;6;8;15;1;5;5;0;42;-7;1017;4;420
12;6;8;16;1;5;4;4;42;-7;1017;4;656
12;6;8;17;1;4;2;11;56;-4;1016;4;853
12;6;8;18;1;3;0;13;71;-1;1016;4;615
12;6;8;19;1;3;0;11;75;-1;1016;4;401
12;6;8;20;1;3;1;9;75;-1;1016;4;260
12;6;8;21;1;3;1;7;79;0;1016;4;197
12;6;8;22;1;3;1;7;81;0;1016;4;164
12;6;8;23;1;3;0;8;81;0;1016;4;119
12;7;9;0;0;3;0;11;85;1;1015;4;83
12;7;9;1;0;3;0;11;84;0;1015;4;54
12;7;9;2;0;3;1;8;81;0;1015;4;44
12;7;9;3;0;3;3;2;77;-1;1014;4;19
12;7;9;4;0;3;3;0;75;-1;1014;4;8
12;7;9;5;0;3;3;0;75;-1;1014;4;7
12;7;9;6;0;3;1;9;75;-1;1013;4;16
12;7;9;7;0;3;-1;14;75;-1;1013;4;79
12;7;9;8;0;2;-2;16;75;-2;1013;4;137
12;7;9;9;0;1;-3;15;86;-1;1014;4;166
12;7;9;10;0;1;-4;19;86;-1;1013;4;176
12;7;9;11;0;0;-5;17;92;-1;1012;4;171
12;7;9;12;0;0;-5;17;91;-1;1010;4;184
12;7;9;13;0;0;-4;16;88;-1;1009;4;175
12;7;9;14;0;0;-5;18;91;-1;1009;4;135
12;7;9;15;0;0;-5;18;90;-1;1009;4;135
12;7;9;16;0;0;-4;14;92;-1;1009;4;144
12;7;9;17;0;0;-4;16;87;-2;1009;4;133
