month;day;hour;season_y;workday_y;temperature;r_temperature;wind;humidity;dew_point;pressure;weekday;cluster;qnt
7;28;22;Summer;1;22;23;13;99;22;1005;6;9.0;Very low
7;28;22;Summer;1;22;23;13;99;22;1005;6;11.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;0.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;2.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;3.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;6.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;9.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;10.0;Very low
7;28;23;Summer;1;23;24;20;94;22;1004;6;11.0;Very low
7;29;0;Summer;0;22;23;26;98;22;1004;7;3.0;Very low
7;29;0;Summer;0;22;23;26;98;22;1004;7;8.0;Very low
7;29;0;Summer;0;22;23;26;98;22;1004;7;11.0;Very low
7;29;1;Summer;0;22;23;27;94;21;1004;7;3.0;Very low
7;29;1;Summer;0;22;23;27;94;21;1004;7;11.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;2.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;3.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;5.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;9.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;11.0;Very low
7;29;2;Summer;0;22;23;26;94;21;1004;7;12.0;Very low
7;29;3;Summer;0;22;23;25;94;21;1004;7;2.0;Very low
7;29;3;Summer;0;22;23;25;94;21;1004;7;3.0;Very low
7;29;3;Summer;0;22;23;25;94;21;1004;7;9.0;Very low
7;29;3;Summer;0;22;23;25;94;21;1004;7;11.0;Very low
7;29;4;Summer;0;22;23;17;94;21;1004;7;3.0;Very low
7;29;4;Summer;0;22;23;17;94;21;1004;7;6.0;Very low
7;29;4;Summer;0;22;23;17;94;21;1004;7;9.0;Very low
7;29;4;Summer;0;22;23;17;94;21;1004;7;10.0;Very low
7;29;5;Summer;0;22;23;19;94;21;1004;7;3.0;Very low
7;29;5;Summer;0;22;23;19;94;21;1004;7;5.0;Very low
7;29;5;Summer;0;22;23;19;94;21;1004;7;8.0;Very low
7;29;5;Summer;0;22;23;19;94;21;1004;7;9.0;Very low
7;29;5;Summer;0;22;23;19;94;21;1004;7;11.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;2.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;3.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;4.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;5.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;8.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;9.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;10.0;Very low
7;29;6;Summer;0;22;23;19;88;20;1005;7;11.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;0.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;2.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;3.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;5.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;6.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;8.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;9.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;10.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;11.0;Very low
7;29;7;Summer;0;22;23;24;88;20;1005;7;12.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;2.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;3.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;5.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;6.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;8.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;9.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;10.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;11.0;Very low
7;29;8;Summer;0;22;22;27;86;19;1006;7;12.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;0.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;1.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;2.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;3.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;4.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;5.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;6.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;8.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;9.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;10.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;11.0;Very low
7;29;9;Summer;0;22;22;30;82;19;1006;7;12.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;0.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;1.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;2.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;3.0;Low
7;29;10;Summer;0;23;23;33;75;18;1007;7;5.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;6.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;7.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;8.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;9.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;10.0;Very low
7;29;10;Summer;0;23;23;33;75;18;1007;7;11.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;0.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;2.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;3.0;Low
7;29;11;Summer;0;23;23;35;69;17;1007;7;5.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;6.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;8.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;9.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;10.0;Very low
7;29;11;Summer;0;23;23;35;69;17;1007;7;11.0;Low
7;29;11;Summer;0;23;23;35;69;17;1007;7;12.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;0.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;1.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;2.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;3.0;Low
7;29;12;Summer;0;22;22;34;75;18;1008;7;5.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;6.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;8.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;9.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;10.0;Very low
7;29;12;Summer;0;22;22;34;75;18;1008;7;11.0;Low
7;29;12;Summer;0;22;22;34;75;18;1008;7;12.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;0.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;1.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;2.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;3.0;Low
7;29;13;Summer;0;21;21;31;84;18;1009;7;4.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;5.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;6.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;8.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;9.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;11.0;Very low
7;29;13;Summer;0;21;21;31;84;18;1009;7;12.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;2.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;3.0;Low
7;29;14;Summer;0;22;22;26;77;18;1009;7;4.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;5.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;6.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;8.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;9.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;10.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;11.0;Very low
7;29;14;Summer;0;22;22;26;77;18;1009;7;12.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;0.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;1.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;2.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;3.0;Low
7;29;15;Summer;0;23;23;25;74;18;1009;7;4.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;5.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;6.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;8.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;9.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;10.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;11.0;Very low
7;29;15;Summer;0;23;23;25;74;18;1009;7;12.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;0.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;2.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;3.0;Low
7;29;16;Summer;0;24;24;20;70;18;1009;7;4.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;5.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;6.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;7.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;8.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;9.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;10.0;Very low
7;29;16;Summer;0;24;24;20;70;18;1009;7;11.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;1.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;2.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;3.0;Low
7;29;17;Summer;0;25;25;27;57;15;1010;7;4.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;5.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;6.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;8.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;9.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;10.0;Very low
7;29;17;Summer;0;25;25;27;57;15;1010;7;11.0;Low
7;29;17;Summer;0;25;25;27;57;15;1010;7;12.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;1.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;2.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;3.0;Medium
7;29;18;Summer;0;24;24;28;55;15;1010;7;4.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;5.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;6.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;8.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;9.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;10.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;11.0;Very low
7;29;18;Summer;0;24;24;28;55;15;1010;7;12.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;2.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;3.0;Low
7;29;19;Summer;0;24;24;27;53;14;1011;7;4.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;5.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;6.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;8.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;9.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;10.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;11.0;Very low
7;29;19;Summer;0;24;24;27;53;14;1011;7;12.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;1.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;2.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;3.0;Low
7;29;20;Summer;0;23;23;27;52;13;1011;7;4.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;5.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;6.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;8.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;9.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;10.0;Very low
7;29;20;Summer;0;23;23;27;52;13;1011;7;11.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;0.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;2.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;3.0;Low
7;29;21;Summer;0;23;23;25;53;13;1012;7;5.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;6.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;8.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;9.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;10.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;11.0;Very low
7;29;21;Summer;0;23;23;25;53;13;1012;7;12.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;1.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;2.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;3.0;Low
7;29;22;Summer;0;22;22;24;53;12;1013;7;5.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;6.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;8.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;9.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;10.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;11.0;Very low
7;29;22;Summer;0;22;22;24;53;12;1013;7;12.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;2.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;3.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;5.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;6.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;8.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;9.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;10.0;Very low
7;29;23;Summer;0;21;21;24;55;12;1013;7;11.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;2.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;3.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;5.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;6.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;7.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;8.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;9.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;10.0;Very low
7;30;0;Summer;0;21;21;20;57;12;1013;1;11.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;0.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;2.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;3.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;5.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;9.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;10.0;Very low
7;30;1;Summer;0;20;20;15;60;12;1013;1;11.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;2.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;3.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;5.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;9.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;10.0;Very low
7;30;2;Summer;0;19;19;15;66;13;1013;1;11.0;Very low
7;30;3;Summer;0;18;18;15;71;13;1013;1;3.0;Very low
7;30;3;Summer;0;18;18;15;71;13;1013;1;8.0;Very low
7;30;3;Summer;0;18;18;15;71;13;1013;1;9.0;Very low
7;30;3;Summer;0;18;18;15;71;13;1013;1;11.0;Very low
7;30;4;Summer;0;18;18;13;73;13;1013;1;2.0;Very low
7;30;4;Summer;0;18;18;13;73;13;1013;1;3.0;Very low
7;30;4;Summer;0;18;18;13;73;13;1013;1;9.0;Very low
7;30;4;Summer;0;18;18;13;73;13;1013;1;11.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;2.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;3.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;5.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;8.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;9.0;Very low
7;30;5;Summer;0;17;17;12;73;12;1015;1;11.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;2.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;3.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;5.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;8.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;9.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;10.0;Very low
7;30;6;Summer;0;18;18;12;73;13;1015;1;11.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;0.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;1.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;2.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;3.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;5.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;6.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;8.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;9.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;10.0;Very low
7;30;7;Summer;0;19;19;13;69;13;1016;1;11.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;0.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;1.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;2.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;3.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;4.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;5.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;6.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;8.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;9.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;10.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;11.0;Very low
7;30;8;Summer;0;21;21;13;60;13;1017;1;12.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;0.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;1.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;2.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;3.0;Low
7;30;9;Summer;0;23;23;12;57;14;1017;1;5.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;6.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;7.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;8.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;9.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;10.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;11.0;Very low
7;30;9;Summer;0;23;23;12;57;14;1017;1;12.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;0.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;1.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;2.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;3.0;Medium
7;30;10;Summer;0;24;24;11;50;13;1017;1;4.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;5.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;6.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;8.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;9.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;10.0;Very low
7;30;10;Summer;0;24;24;11;50;13;1017;1;11.0;Low
7;30;10;Summer;0;24;24;11;50;13;1017;1;12.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;0.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;1.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;2.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;3.0;High
7;30;11;Summer;0;26;26;8;46;13;1017;1;4.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;5.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;6.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;7.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;8.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;9.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;10.0;Very low
7;30;11;Summer;0;26;26;8;46;13;1017;1;11.0;Low
7;30;11;Summer;0;26;26;8;46;13;1017;1;12.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;0.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;1.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;2.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;3.0;High
7;30;12;Summer;0;27;27;14;41;12;1017;1;4.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;5.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;6.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;7.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;8.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;9.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;10.0;Very low
7;30;12;Summer;0;27;27;14;41;12;1017;1;11.0;Low
7;30;12;Summer;0;27;27;14;41;12;1017;1;12.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;0.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;2.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;3.0;High
7;30;13;Summer;0;27;27;16;39;12;1017;1;4.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;5.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;6.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;7.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;8.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;9.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;10.0;Very low
7;30;13;Summer;0;27;27;16;39;12;1017;1;11.0;Low
7;30;13;Summer;0;27;27;16;39;12;1017;1;12.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;0.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;2.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;3.0;High
7;30;14;Summer;0;28;28;14;40;13;1017;1;4.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;5.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;6.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;7.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;8.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;9.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;10.0;Very low
7;30;14;Summer;0;28;28;14;40;13;1017;1;11.0;Low
7;30;14;Summer;0;28;28;14;40;13;1017;1;12.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;0.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;1.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;2.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;3.0;High
7;30;15;Summer;0;28;28;17;40;13;1017;1;4.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;5.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;6.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;7.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;8.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;9.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;10.0;Very low
7;30;15;Summer;0;28;28;17;40;13;1017;1;11.0;Low
7;30;15;Summer;0;28;28;17;40;13;1017;1;12.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;0.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;2.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;3.0;High
7;30;16;Summer;0;28;28;16;40;13;1017;1;4.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;5.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;6.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;8.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;9.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;10.0;Very low
7;30;16;Summer;0;28;28;16;40;13;1017;1;11.0;Low
7;30;16;Summer;0;28;28;16;40;13;1017;1;12.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;1.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;2.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;3.0;Medium
7;30;17;Summer;0;28;27;13;38;12;1017;1;4.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;5.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;6.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;8.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;9.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;10.0;Very low
7;30;17;Summer;0;28;27;13;38;12;1017;1;11.0;Low
7;30;17;Summer;0;28;27;13;38;12;1017;1;12.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;0.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;1.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;2.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;3.0;Medium
7;30;18;Summer;0;28;28;11;39;13;1017;1;4.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;5.0;Very low
7;30;18;Summer;0;28;28;11;39;13;1017;1;6.0;Very low
